0, 0, Header, 0, 1, 960
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 1000000
1, 0, Unknown_meta_event, 8, 50, 171, 67, 172, 75, 187, 82, 166, 177, 95, 164, 163, 184, 212, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 68, 58, 92, 99, 98, 109, 114, 92, 115, 101, 109, 105, 50, 109, 105, 100, 105, 92, 118, 50, 92, 68
1, 0, Note_on_c, 0, 71, 100
1, 240, Note_on_c, 0, 71, 0
1, 240, Note_on_c, 0, 69, 100
1, 480, Note_on_c, 0, 69, 0
1, 480, Note_on_c, 0, 66, 100
1, 720, Note_on_c, 0, 66, 0
1, 720, Note_on_c, 0, 67, 100
1, 960, Note_on_c, 0, 67, 0
1, 960, Note_on_c, 0, 71, 100
1, 1200, Note_on_c, 0, 71, 0
1, 1200, Note_on_c, 0, 69, 100
1, 1440, Note_on_c, 0, 69, 0
1, 1440, Note_on_c, 0, 67, 100
1, 1680, Note_on_c, 0, 67, 0
1, 1680, Note_on_c, 0, 66, 100
1, 1920, Note_on_c, 0, 66, 0
1, 1920, Note_on_c, 0, 64, 100
1, 2400, Note_on_c, 0, 64, 0
1, 2400, Note_on_c, 0, 64, 100
1, 2640, Note_on_c, 0, 64, 0
1, 2640, Note_on_c, 0, 72, 100
1, 2880, Note_on_c, 0, 72, 0
1, 2880, Note_on_c, 0, 71, 100
1, 3840, Note_on_c, 0, 71, 0
1, 3840, Note_on_c, 0, 71, 100
1, 4080, Note_on_c, 0, 71, 0
1, 4080, Note_on_c, 0, 69, 100
1, 4320, Note_on_c, 0, 69, 0
1, 4320, Note_on_c, 0, 66, 100
1, 4560, Note_on_c, 0, 66, 0
1, 4560, Note_on_c, 0, 67, 100
1, 4800, Note_on_c, 0, 67, 0
1, 4800, Note_on_c, 0, 71, 100
1, 5040, Note_on_c, 0, 71, 0
1, 5040, Note_on_c, 0, 69, 100
1, 5280, Note_on_c, 0, 69, 0
1, 5280, Note_on_c, 0, 67, 100
1, 5520, Note_on_c, 0, 67, 0
1, 5520, Note_on_c, 0, 66, 100
1, 5760, Note_on_c, 0, 66, 0
1, 5760, Note_on_c, 0, 64, 100
1, 6240, Note_on_c, 0, 64, 0
1, 6240, Note_on_c, 0, 64, 100
1, 6480, Note_on_c, 0, 64, 0
1, 6480, Note_on_c, 0, 64, 100
1, 6720, Note_on_c, 0, 64, 0
1, 6720, Note_on_c, 0, 64, 100
