0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 500000
1, 0, Unknown_meta_event, 8, 50, 166, 232, 173, 183, 170, 186, 184, 220, 95, 164, 163, 184, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, Note_on_c, 0, 58, 100
1, 480, Note_on_c, 0, 58, 0
1, 480, Note_on_c, 0, 58, 100
1, 960, Note_on_c, 0, 58, 0
1, 960, Note_on_c, 0, 58, 100
1, 1200, Note_on_c, 0, 58, 0
1, 1200, Note_on_c, 0, 63, 100
1, 1440, Note_on_c, 0, 63, 0
1, 1440, Note_on_c, 0, 67, 100
1, 1680, Note_on_c, 0, 67, 0
1, 1680, Note_on_c, 0, 70, 100
1, 1920, Note_on_c, 0, 70, 0
1, 1920, Note_on_c, 0, 70, 100
1, 2880, Note_on_c, 0, 70, 0
1, 2880, Note_on_c, 0, 68, 100
1, 3840, Note_on_c, 0, 68, 0
1, 3840, Note_on_c, 0, 67, 100
1, 4320, Note_on_c, 0, 67, 0
1, 4320, Note_on_c, 0, 67, 100
1, 4800, Note_on_c, 0, 67, 0
1, 4800, Note_on_c, 0, 67, 100
1, 5040, Note_on_c, 0, 67, 0
1, 5040, Note_on_c, 0, 65, 100
1, 5280, Note_on_c, 0, 65, 0
1, 5280, Note_on_c, 0, 63, 100
1, 5520, Note_on_c, 0, 63, 0
1, 5520, Note_on_c, 0, 62, 100
1, 5760, Note_on_c, 0, 62, 0
1, 5760, Note_on_c, 0, 60, 100
1, 7680, Note_on_c, 0, 60, 0
1, 7680, Note_on_c, 0, 60, 100
1, 8160, Note_on_c, 0, 60, 0
1, 8160, Note_on_c, 0, 60, 100
1, 8640, Note_on_c, 0, 60, 0
1, 8640, Note_on_c, 0, 60, 100
1, 8880, Note_on_c, 0, 60, 0
1, 8880, Note_on_c, 0, 62, 100
1, 9120, Note_on_c, 0, 62, 0
