0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Tempo, 1500000
1, 0, Text_t, "\000\000\000\000\000\000\000\000\000\000"
1, 0, Unknown_meta_event, 8, 50, 172, 238, 194, 205, 95, 164, 163, 184, 212, 0, 92, 99, 98, 109, 114, 92, 115, 101, 109, 105, 50, 109, 105, 100, 105, 92, 118, 50, 92, 68, 98, 77, 71, 82, 0, 0, 208, 94, 216, 2, 208, 94, 216, 2, 104, 0, 0, 0, 68, 58
1, 0, Note_on_c, 0, 79, 127
1, 38, Note_on_c, 0, 79, 0
1, 38, Note_on_c, 0, 79, 127
1, 76, Note_on_c, 0, 79, 0
1, 76, Note_on_c, 0, 79, 127
1, 115, Note_on_c, 0, 79, 0
1, 115, Note_on_c, 0, 81, 127
1, 154, Note_on_c, 0, 81, 0
1, 154, Note_on_c, 0, 84, 127
1, 193, Note_on_c, 0, 84, 0
1, 193, Note_on_c, 0, 81, 127
1, 231, Note_on_c, 0, 81, 0
1, 231, Note_on_c, 0, 79, 127
1, 434, Note_on_c, 0, 79, 0
1, 458, Note_on_c, 0, 76, 127
1, 491, Note_on_c, 0, 76, 0
1, 497, Note_on_c, 0, 76, 127
1, 530, Note_on_c, 0, 76, 0
1, 536, Note_on_c, 0, 74, 127
1, 569, Note_on_c, 0, 74, 0
1, 575, Note_on_c, 0, 76, 127
1, 608, Note_on_c, 0, 76, 0
1, 614, Note_on_c, 0, 74, 127
1, 647, Note_on_c, 0, 74, 0
1, 653, Note_on_c, 0, 72, 127
1, 686, Note_on_c, 0, 72, 0
1, 692, Note_on_c, 0, 69, 127
1, 894, Note_on_c, 0, 69, 0
1, 918, Note_on_c, 0, 67, 127
1, 957, Note_on_c, 0, 67, 0
1, 957, Note_on_c, 0, 79, 127
1, 995, Note_on_c, 0, 79, 0
1, 995, Note_on_c, 0, 79, 127
1, 1034, Note_on_c, 0, 79, 0
1, 1034, Note_on_c, 0, 81, 127
1, 1072, Note_on_c, 0, 81, 0
1, 1072, Note_on_c, 0, 79, 127
1, 1105, Note_on_c, 0, 79, 0
1, 1111, Note_on_c, 0, 79, 127
1, 1149, Note_on_c, 0, 79, 0
1, 1149, Note_on_c, 0, 76, 127
1, 1187, Note_on_c, 0, 76, 0
1, 1187, Note_on_c, 0, 74, 127
1, 1220, Note_on_c, 0, 74, 0
1, 1226, Note_on_c, 0, 76, 127
1, 1259, Note_on_c, 0, 76, 0
1, 1265, Note_on_c, 0, 76, 127
1, 1366, Note_on_c, 0, 76, 0
1, 1379, Note_on_c, 0, 74, 127
1, 1447, Note_on_c, 0, 74, 0
1, 1455, Note_on_c, 0, 74, 127
