0, 0, Header, 0, 1, 960
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 89
1, 0, Note_on_c, 0, 71, 100
1, 960, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 71, 100
1, 1920, Note_on_c, 0, 71, 0
1, 1920, Note_on_c, 0, 71, 100
1, 2880, Note_on_c, 0, 71, 0
1, 2880, Note_on_c, 0, 74, 100
1, 3840, Note_on_c, 0, 74, 0
1, 3840, Note_on_c, 0, 71, 100
1, 4800, Note_on_c, 0, 71, 0
1, 4800, Note_on_c, 0, 69, 100
1, 5280, Note_on_c, 0, 69, 0
1, 5280, Note_on_c, 0, 67, 100
1, 6720, Note_on_c, 0, 67, 0
1, 7680, Note_on_c, 0, 72, 100
1, 8640, Note_on_c, 0, 72, 0
1, 8640, Note_on_c, 0, 72, 100
1, 9600, Note_on_c, 0, 72, 0
1, 9600, Note_on_c, 0, 72, 100
1, 10560, Note_on_c, 0, 72, 0
1, 10560, Note_on_c, 0, 74, 100
1, 11520, Note_on_c, 0, 74, 0
1, 11520, Note_on_c, 0, 72, 100
1, 12480, Note_on_c, 0, 72, 0
1, 12480, Note_on_c, 0, 71, 100
1, 12960, Note_on_c, 0, 71, 0
1, 12960, Note_on_c, 0, 69, 100
1, 14880, Note_on_c, 0, 69, 0
1, 15360, Note_on_c, 0, 71, 100
1, 16320, Note_on_c, 0, 71, 0
1, 16320, Note_on_c, 0, 71, 100
1, 17280, Note_on_c, 0, 71, 0
1, 17280, Note_on_c, 0, 71, 100
1, 18240, Note_on_c, 0, 71, 0
1, 18240, Note_on_c, 0, 74, 100
1, 19200, Note_on_c, 0, 74, 0
1, 19200, Note_on_c, 0, 71, 100
1, 20160, Note_on_c, 0, 71, 0
1, 20160, Note_on_c, 0, 69, 100
1, 20640, Note_on_c, 0, 69, 0
1, 20640, Note_on_c, 0, 67, 100
1, 22080, Note_on_c, 0, 67, 0
1, 23040, Note_on_c, 0, 72, 100
1, 24000, Note_on_c, 0, 72, 0
1, 24000, Note_on_c, 0, 72, 100
1, 24960, Note_on_c, 0, 72, 0
1, 24960, Note_on_c, 0, 72, 100
1, 25920, Note_on_c, 0, 72, 0
1, 25920, Note_on_c, 0, 74, 100
1, 26880, Note_on_c, 0, 74, 0
1, 26880, Note_on_c, 0, 72, 100
1, 27840, Note_on_c, 0, 72, 0
1, 27840, Note_on_c, 0, 71, 100
1, 28320, Note_on_c, 0, 71, 0
1, 28320, Note_on_c, 0, 69, 100
1, 29760, Note_on_c, 0, 69, 0
1, 29760, Note_on_c, 0, 71, 100
1, 30240, Note_on_c, 0, 71, 0
1, 30240, Note_on_c, 0, 72, 100
1, 30720, Note_on_c, 0, 72, 0
1, 30720, Note_on_c, 0, 74, 100
1, 33120, Note_on_c, 0, 74, 0
1, 33600, Note_on_c, 0, 71, 100
1, 34080, Note_on_c, 0, 71, 0
1, 34080, Note_on_c, 0, 69, 100
1, 34560, Note_on_c, 0, 69, 0
1, 34560, Note_on_c, 0, 67, 100
1, 38400, Note_on_c, 0, 67, 0
1, 38400, Note_on_c, 0, 76, 100
1, 39360, Note_on_c, 0, 76, 0
1, 39360, Note_on_c, 0, 74, 100
1, 40320, Note_on_c, 0, 74, 0
1, 40320, Note_on_c, 0, 72, 100
1, 41280, Note_on_c, 0, 72, 0
1, 41280, Note_on_c, 0, 71, 100
1, 42240, Note_on_c, 0, 71, 0
1, 42240, Note_on_c, 0, 69, 100
1, 44640, Note_on_c, 0, 69, 0
1, 45120, Note_on_c, 0, 71, 100
1, 45600, Note_on_c, 0, 71, 0
1, 45600, Note_on_c, 0, 72, 100
1, 46080, Note_on_c, 0, 72, 0
1, 46080, Note_on_c, 0, 74, 100
1, 48480, Note_on_c, 0, 74, 0
1, 48960, Note_on_c, 0, 71, 100
1, 49440, Note_on_c, 0, 71, 0
1, 49440, Note_on_c, 0, 69, 100
1, 49920, Note_on_c, 0, 69, 0
1, 49920, Note_on_c, 0, 67, 100
1, 53760, Note_on_c, 0, 67, 0
1, 53760, Note_on_c, 0, 76, 100
1, 54720, Note_on_c, 0, 76, 0
1, 54720, Note_on_c, 0, 74, 100
1, 55680, Note_on_c, 0, 74, 0
1, 55680, Note_on_c, 0, 72, 100
1, 56640, Note_on_c, 0, 72, 0
1, 56640, Note_on_c, 0, 71, 100
1, 57120, Program_c, 0, 0
1, 57600, Note_on_c, 0, 71, 0
1, 57600, Note_on_c, 0, 69, 100
1, 59040, Note_on_c, 0, 69, 0
1, 59520, Note_on_c, 0, 66, 100
1, 60480, Note_on_c, 0, 66, 0
1, 60480, Note_on_c, 0, 67, 100
1, 60960, Note_on_c, 0, 67, 0
1, 60960, Note_on_c, 0, 69, 100
1, 61440, Note_on_c, 0, 69, 0
1, 61440, Note_on_c, 0, 67, 100
1, 62880, Note_on_c, 0, 67, 0
1, 62880, End_track
0, 0, End_of_file
