0, 0, Header, 0, 1, 960
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 500000
1, 0, Unknown_meta_event, 8, 50, 174, 183, 179, 189, 186, 113, 95, 164, 163, 184, 212, 0, 64, 84, 106, 5, 88, 84, 106, 5, 112, 84, 106, 5, 136, 84, 106, 5, 160, 84, 106, 5, 184, 84, 106, 5, 208, 84, 106, 5, 232, 84, 106, 5, 0, 85, 106, 5, 12, 86
1, 0, Note_on_c, 0, 60, 100
1, 960, Note_on_c, 0, 60, 0
1, 960, Note_on_c, 0, 64, 100
1, 1920, Note_on_c, 0, 64, 0
1, 1920, Note_on_c, 0, 62, 100
1, 2400, Note_on_c, 0, 62, 0
1, 2400, Note_on_c, 0, 64, 100
1, 2880, Note_on_c, 0, 64, 0
1, 2880, Note_on_c, 0, 62, 100
1, 3360, Note_on_c, 0, 62, 0
1, 3360, Note_on_c, 0, 60, 100
1, 3840, Note_on_c, 0, 60, 0
1, 3840, Note_on_c, 0, 67, 100
1, 4800, Note_on_c, 0, 67, 0
1, 4800, Note_on_c, 0, 67, 100
1, 5760, Note_on_c, 0, 67, 0
1, 5760, Note_on_c, 0, 67, 100
1, 7680, Note_on_c, 0, 67, 0
1, 7680, Note_on_c, 0, 69, 100
1, 8640, Note_on_c, 0, 69, 0
1, 8640, Note_on_c, 0, 67, 100
1, 9600, Note_on_c, 0, 67, 0
1, 9600, Note_on_c, 0, 64, 100
1, 10080, Note_on_c, 0, 64, 0
1, 10080, Note_on_c, 0, 67, 100
1, 10560, Note_on_c, 0, 67, 0
1, 10560, Note_on_c, 0, 64, 100
1, 11040, Note_on_c, 0, 64, 0
1, 11040, Note_on_c, 0, 62, 100
1, 11520, Note_on_c, 0, 62, 0
1, 11520, Note_on_c, 0, 60, 100
1, 12480, Note_on_c, 0, 60, 0
1, 12480, Note_on_c, 0, 60, 100
1, 13440, Note_on_c, 0, 60, 0
1, 13440, Note_on_c, 0, 60, 100
1, 15360, Note_on_c, 0, 60, 0
1, 15360, Note_on_c, 0, 60, 100
1, 16320, Note_on_c, 0, 60, 0
1, 16320, Note_on_c, 0, 72, 100
1, 17280, Note_on_c, 0, 72, 0
1, 17280, Note_on_c, 0, 69, 100
1, 17760, Note_on_c, 0, 69, 0
1, 17760, Note_on_c, 0, 72, 100
1, 18240, Note_on_c, 0, 72, 0
1, 18240, Note_on_c, 0, 69, 100
1, 18720, Note_on_c, 0, 69, 0
1, 18720, Note_on_c, 0, 67, 100
1, 19200, Note_on_c, 0, 67, 0
1, 19200, Note_on_c, 0, 69, 100
1, 20160, Note_on_c, 0, 69, 0
1, 20160, Note_on_c, 0, 67, 100
1, 21120, Note_on_c, 0, 67, 0
1, 21120, Note_on_c, 0, 64, 100
1, 22560, Note_on_c, 0, 64, 0
1, 22560, Note_on_c, 0, 62, 100
1, 23040, Note_on_c, 0, 62, 0
1, 23040, Note_on_c, 0, 60, 100
1, 24000, Note_on_c, 0, 60, 0
1, 24000, Note_on_c, 0, 67, 100
1, 24960, Note_on_c, 0, 67, 0
1, 24960, Note_on_c, 0, 64, 100
1, 25440, Note_on_c, 0, 64, 0
1, 25440, Note_on_c, 0, 62, 100
1, 25920, Note_on_c, 0, 62, 0
1, 25920, Note_on_c, 0, 64, 100
1, 26400, Note_on_c, 0, 64, 0
1, 26400, Note_on_c, 0, 62, 100
1, 26880, Note_on_c, 0, 62, 0
1, 26880, Note_on_c, 0, 60, 100
1, 27840, Note_on_c, 0, 60, 0
1, 27840, Note_on_c, 0, 60, 100
1, 28800, Note_on_c, 0, 60, 0
1, 28800, Note_on_c, 0, 60, 100
1, 30720, Note_on_c, 0, 60, 0
1, 30720, End_track
0, 0, End_of_file
